Total Accesses:,7086622
703,258907,0.036535
704,258536,0.036482
705,258164,0.036430
706,257805,0.036379
707,257445,0.036328
708,257112,0.036281
709,256705,0.036224
710,256332,0.036171
711,255979,0.036121
712,255577,0.036065
713,255209,0.036013
714,254850,0.035962
715,254475,0.035909
716,254106,0.035857
717,253741,0.035806
718,253368,0.035753
719,253030,0.035705
720,252636,0.035650
721,252270,0.035598
722,251916,0.035548
723,251491,0.035488
724,251114,0.035435
725,250716,0.035379
726,250318,0.035323
727,249962,0.035272
728,249639,0.035227
729,249270,0.035175
730,248899,0.035122
731,248553,0.035074
732,248207,0.035025
733,247847,0.034974
734,247526,0.034929
735,247188,0.034881
736,246864,0.034835
737,246537,0.034789
738,246184,0.034739
739,245846,0.034692
740,245494,0.034642
741,245142,0.034592
742,244809,0.034545
743,244464,0.034497
744,244106,0.034446
745,243757,0.034397
746,243384,0.034344
747,243057,0.034298
748,242688,0.034246
749,242325,0.034195
750,241989,0.034147
751,241609,0.034094
752,241271,0.034046
753,240937,0.033999
754,240605,0.033952
755,240290,0.033908
756,239962,0.033861
757,239575,0.033807
758,239248,0.033761
759,238971,0.033721
760,238665,0.033678
761,238338,0.033632
762,238027,0.033588
763,237725,0.033546
764,237404,0.033500
765,237098,0.033457
766,236771,0.033411
767,236472,0.033369
768,236143,0.033322
769,235834,0.033279
770,235537,0.033237
771,235242,0.033195
772,234950,0.033154
773,234650,0.033112
774,234360,0.033071
775,234061,0.033029
776,233783,0.032989
777,233493,0.032948
778,233177,0.032904
779,232877,0.032861
780,232554,0.032816
781,232225,0.032769
782,231917,0.032726
783,231613,0.032683
784,231306,0.032640
785,231012,0.032598
786,230746,0.032561
787,230456,0.032520
788,230194,0.032483
789,229902,0.032442
790,229646,0.032406
791,229387,0.032369
792,229087,0.032327
793,228810,0.032288
794,228527,0.032248
795,228249,0.032208
796,227972,0.032169
797,227710,0.032132
798,227439,0.032094
799,227148,0.032053
800,226864,0.032013
801,226593,0.031975
802,226311,0.031935
803,226001,0.031891
804,225728,0.031853
805,225463,0.031815
806,225209,0.031779
807,224920,0.031739
808,224617,0.031696
809,224306,0.031652
810,224027,0.031613
811,223750,0.031574
812,223477,0.031535
813,223211,0.031498
814,222940,0.031459
815,222663,0.031420
816,222393,0.031382
817,222126,0.031344
818,221890,0.031311
819,221595,0.031269
820,221319,0.031231
821,221051,0.031193
822,220787,0.031155
823,220500,0.031115
824,220251,0.031080
825,219951,0.031037
826,219667,0.030997
827,219402,0.030960
828,219164,0.030926
829,218882,0.030887
830,218624,0.030850
831,218383,0.030816
832,218120,0.030779
833,217860,0.030742
834,217601,0.030706
835,217343,0.030669
836,217114,0.030637
837,216864,0.030602
838,216604,0.030565
839,216336,0.030527
840,216086,0.030492
841,215803,0.030452
842,215559,0.030418
843,215288,0.030379
844,215046,0.030345
845,214779,0.030308
846,214497,0.030268
847,214276,0.030237
848,213998,0.030197
849,213763,0.030164
850,213491,0.030126
851,213230,0.030089
852,212976,0.030053
853,212721,0.030017
854,212467,0.029981
855,212208,0.029945
856,211915,0.029904
857,211640,0.029865
858,211380,0.029828
859,211109,0.029790
860,210830,0.029750
861,210599,0.029718
862,210344,0.029682
863,210092,0.029646
864,209870,0.029615
865,209615,0.029579
866,209363,0.029543
867,209093,0.029505
868,208820,0.029467
869,208558,0.029430
870,208328,0.029397
871,208078,0.029362
872,207837,0.029328
873,207587,0.029293
874,207338,0.029258
875,207093,0.029223
876,206834,0.029187
877,206565,0.029149
878,206340,0.029117
879,206068,0.029078
880,205821,0.029044
881,205577,0.029009
882,205338,0.028975
883,205099,0.028942
884,204854,0.028907
885,204595,0.028871
886,204352,0.028836
887,204101,0.028801
888,203881,0.028770
889,203629,0.028734
890,203377,0.028699
891,203103,0.028660
892,202852,0.028625
893,202626,0.028593
894,202385,0.028559
895,202133,0.028523
896,201895,0.028490
897,201671,0.028458
898,201444,0.028426
899,201223,0.028395
900,201000,0.028363
901,200749,0.028328
902,200504,0.028293
903,200272,0.028261
904,200011,0.028224
905,199752,0.028187
906,199510,0.028153
907,199249,0.028116
908,198972,0.028077
909,198704,0.028039
910,198477,0.028007
911,198217,0.027971
912,197964,0.027935
913,197691,0.027896
914,197465,0.027864
915,197232,0.027832
916,197020,0.027802
917,196780,0.027768
918,196544,0.027735
919,196308,0.027701
920,196056,0.027666
921,195821,0.027632
922,195574,0.027598
923,195342,0.027565
924,195124,0.027534
925,194898,0.027502
926,194663,0.027469
927,194449,0.027439
928,194220,0.027407
929,193978,0.027372
930,193740,0.027339
931,193473,0.027301
932,193230,0.027267
933,192997,0.027234
934,192728,0.027196
935,192526,0.027168
936,192309,0.027137
937,192076,0.027104
938,191836,0.027070
939,191566,0.027032
940,191367,0.027004
941,191137,0.026972
942,190912,0.026940
943,190693,0.026909
944,190472,0.026878
945,190251,0.026847
946,190025,0.026815
947,189829,0.026787
948,189606,0.026755
949,189378,0.026723
950,189143,0.026690
951,188888,0.026654
952,188651,0.026621
953,188416,0.026588
954,188191,0.026556
955,187976,0.026525
956,187737,0.026492
957,187516,0.026461
958,187315,0.026432
959,187104,0.026402
960,186842,0.026365
961,186582,0.026329
962,186363,0.026298
963,186130,0.026265
964,185894,0.026232
965,185659,0.026199
966,185409,0.026163
967,185202,0.026134
968,184947,0.026098
969,184717,0.026066
970,184503,0.026035
971,184304,0.026007
972,184062,0.025973
973,183821,0.025939
974,183578,0.025905
975,183342,0.025872
976,183125,0.025841
977,182881,0.025807
978,182644,0.025773
979,182400,0.025739
980,182164,0.025705
981,181938,0.025673
982,181702,0.025640
983,181476,0.025608
984,181273,0.025580
985,181055,0.025549
986,180810,0.025514
987,180595,0.025484
988,180372,0.025452
989,180173,0.025424
990,179941,0.025392
991,179735,0.025363
992,179528,0.025333
993,179300,0.025301
994,179112,0.025275
995,178909,0.025246
996,178671,0.025212
997,178464,0.025183
998,178245,0.025152
999,178033,0.025122
1000,177842,0.025095
1001,177618,0.025064
1002,177399,0.025033
1003,177188,0.025003
1004,176980,0.024974
1005,176765,0.024943
1006,176565,0.024915
1007,176358,0.024886
1008,176160,0.024858
1009,175948,0.024828
1010,175734,0.024798
1011,175523,0.024768
1012,175310,0.024738
1013,175087,0.024707
1014,174870,0.024676
1015,174642,0.024644
1016,174432,0.024614
1017,174218,0.024584
1018,174007,0.024554
1019,173802,0.024525
1020,173591,0.024496
1021,173386,0.024467
1022,173188,0.024439
1023,172991,0.024411
1024,172805,0.024385
1025,172581,0.024353
1026,172399,0.024327
1027,172226,0.024303
1028,171979,0.024268
1029,171787,0.024241
1030,171566,0.024210
1031,171375,0.024183
1032,171198,0.024158
1033,171026,0.024134
1034,170823,0.024105
1035,170656,0.024081
1036,170481,0.024057
1037,170288,0.024030
1038,170126,0.024007
1039,169942,0.023981
1040,169781,0.023958
1041,169616,0.023935
1042,169435,0.023909
1043,169263,0.023885
1044,169072,0.023858
1045,168900,0.023834
1046,168737,0.023811
1047,168558,0.023785
1048,168375,0.023760
1049,168178,0.023732
1050,168017,0.023709
1051,167855,0.023686
1052,167686,0.023662
1053,167513,0.023638
1054,167340,0.023614
1055,167172,0.023590
1056,166994,0.023565
1057,166810,0.023539
1058,166642,0.023515
1059,166460,0.023489
1060,166281,0.023464
1061,166134,0.023443
1062,165981,0.023422
1063,165816,0.023398
1064,165635,0.023373
1065,165495,0.023353
1066,165314,0.023328
1067,165142,0.023303
1068,164998,0.023283
1069,164838,0.023260
1070,164677,0.023238
1071,164524,0.023216
1072,164356,0.023192
1073,164219,0.023173
1074,164034,0.023147
1075,163870,0.023124
1076,163698,0.023100
1077,163532,0.023076
1078,163374,0.023054
1079,163223,0.023033
1080,163078,0.023012
1081,162918,0.022990
1082,162768,0.022968
1083,162603,0.022945
1084,162438,0.022922
1085,162279,0.022899
1086,162106,0.022875
1087,161983,0.022858
1088,161817,0.022834
1089,161654,0.022811
1090,161501,0.022790
1091,161322,0.022764
1092,161143,0.022739
1093,160991,0.022718
1094,160809,0.022692
1095,160631,0.022667
1096,160487,0.022646
1097,160344,0.022626
1098,160190,0.022605
1099,160043,0.022584
1100,159901,0.022564
1101,159738,0.022541
1102,159584,0.022519
1103,159427,0.022497
1104,159256,0.022473
1105,159097,0.022450
1106,158951,0.022430
1107,158823,0.022412
1108,158683,0.022392
1109,158538,0.022371
1110,158395,0.022351
1111,158253,0.022331
1112,158090,0.022308
1113,157934,0.022286
1114,157799,0.022267
1115,157636,0.022244
1116,157474,0.022221
1117,157314,0.022199
1118,157161,0.022177
1119,157030,0.022159
1120,156878,0.022137
1121,156740,0.022118
1122,156591,0.022097
1123,156437,0.022075
1124,156302,0.022056
1125,156154,0.022035
1126,156028,0.022017
1127,155866,0.021994
1128,155729,0.021975
1129,155593,0.021956
1130,155438,0.021934
1131,155294,0.021914
1132,155159,0.021895
1133,155003,0.021873
1134,154847,0.021851
1135,154712,0.021832
1136,154560,0.021810
1137,154440,0.021793
1138,154295,0.021773
1139,154141,0.021751
1140,154019,0.021734
1141,153884,0.021715
1142,153747,0.021695
1143,153607,0.021676
1144,153478,0.021657
1145,153343,0.021638
1146,153214,0.021620
1147,153079,0.021601
1148,152964,0.021585
1149,152846,0.021568
1150,152718,0.021550
1151,152583,0.021531
1152,152447,0.021512
1153,152329,0.021495
1154,152210,0.021478
1155,152056,0.021457
1156,151936,0.021440
1157,151809,0.021422
1158,151666,0.021402
1159,151524,0.021382
1160,151397,0.021364
1161,151265,0.021345
1162,151155,0.021330
1163,151010,0.021309
1164,150883,0.021291
1165,150750,0.021272
1166,150612,0.021253
1167,150497,0.021237
1168,150374,0.021219
1169,150248,0.021202
1170,150113,0.021183
1171,149999,0.021167
1172,149871,0.021148
1173,149735,0.021129
1174,149606,0.021111
1175,149505,0.021097
1176,149385,0.021080
1177,149272,0.021064
1178,149135,0.021045
1179,149011,0.021027
1180,148889,0.021010
1181,148756,0.020991
1182,148603,0.020970
1183,148488,0.020953
1184,148366,0.020936
1185,148231,0.020917
1186,148071,0.020894
1187,147929,0.020874
1188,147801,0.020856
1189,147661,0.020837
1190,147519,0.020817
1191,147401,0.020800
1192,147273,0.020782
1193,147140,0.020763
1194,146995,0.020743
1195,146876,0.020726
1196,146740,0.020707
1197,146625,0.020690
1198,146503,0.020673
1199,146393,0.020658
1200,146243,0.020636
1201,146117,0.020619
1202,146001,0.020602
1203,145877,0.020585
1204,145767,0.020569
1205,145631,0.020550
1206,145524,0.020535
1207,145404,0.020518
1208,145270,0.020499
1209,145149,0.020482
1210,145029,0.020465
1211,144916,0.020449
1212,144798,0.020433
1213,144685,0.020417
1214,144562,0.020399
1215,144451,0.020384
1216,144339,0.020368
1217,144217,0.020351
1218,144103,0.020335
1219,143978,0.020317
1220,143867,0.020301
1221,143759,0.020286
1222,143614,0.020266
1223,143491,0.020248
1224,143375,0.020232
1225,143260,0.020216
1226,143138,0.020198
1227,143016,0.020181
1228,142890,0.020163
1229,142772,0.020147
1230,142643,0.020128
1231,142517,0.020111
1232,142395,0.020093
1233,142253,0.020073
1234,142135,0.020057
1235,142009,0.020039
1236,141884,0.020021
1237,141765,0.020005
1238,141636,0.019986
1239,141527,0.019971
1240,141402,0.019953
1241,141298,0.019939
1242,141184,0.019923
1243,141057,0.019905
1244,140956,0.019890
1245,140835,0.019873
1246,140719,0.019857
1247,140610,0.019842
1248,140499,0.019826
1249,140387,0.019810
1250,140259,0.019792
1251,140128,0.019774
1252,140013,0.019757
1253,139888,0.019740
1254,139762,0.019722
1255,139655,0.019707
1256,139535,0.019690
1257,139416,0.019673
1258,139300,0.019657
1259,139202,0.019643
1260,139093,0.019628
1261,138989,0.019613
1262,138883,0.019598
1263,138784,0.019584
1264,138677,0.019569
1265,138573,0.019554
1266,138452,0.019537
1267,138316,0.019518
1268,138200,0.019502
1269,138075,0.019484
1270,137975,0.019470
1271,137863,0.019454
1272,137758,0.019439
1273,137646,0.019423
1274,137516,0.019405
1275,137375,0.019385
1276,137286,0.019373
1277,137168,0.019356
1278,137059,0.019341
1279,136962,0.019327
1280,136849,0.019311
1281,136719,0.019293
1282,136598,0.019275
1283,136478,0.019259
1284,136374,0.019244
1285,136251,0.019227
1286,136141,0.019211
1287,136016,0.019193
1288,135901,0.019177
1289,135779,0.019160
1290,135665,0.019144
1291,135532,0.019125
1292,135412,0.019108
1293,135290,0.019091
1294,135163,0.019073
1295,135034,0.019055
1296,134917,0.019038
1297,134822,0.019025
1298,134705,0.019008
1299,134588,0.018992
1300,134477,0.018976
1301,134371,0.018961
1302,134266,0.018946
1303,134153,0.018930
1304,134055,0.018917
1305,133940,0.018900
1306,133828,0.018885
1307,133732,0.018871
1308,133634,0.018857
1309,133525,0.018842
1310,133425,0.018828
1311,133324,0.018813
1312,133226,0.018800
1313,133127,0.018786
1314,133022,0.018771
1315,132912,0.018755
1316,132808,0.018741
1317,132694,0.018725
1318,132593,0.018710
1319,132514,0.018699
1320,132397,0.018683
1321,132309,0.018670
1322,132235,0.018660
1323,132129,0.018645
1324,132024,0.018630
1325,131929,0.018617
1326,131818,0.018601
1327,131714,0.018586
1328,131619,0.018573
1329,131526,0.018560
1330,131442,0.018548
1331,131356,0.018536
1332,131264,0.018523
1333,131180,0.018511
1334,131099,0.018500
1335,131009,0.018487
1336,130922,0.018475
1337,130841,0.018463
1338,130752,0.018451
1339,130649,0.018436
1340,130558,0.018423
1341,130481,0.018412
1342,130384,0.018399
1343,130287,0.018385
1344,130187,0.018371
1345,130108,0.018360
1346,130017,0.018347
1347,129933,0.018335
1348,129862,0.018325
1349,129780,0.018313
1350,129698,0.018302
1351,129628,0.018292
1352,129537,0.018279
